serial_number,hwid,ro_vpd_keyboard_layout,ro_vpd_initial_locale,ro_vpd_initial_timezone,rw_vpd_wifi_mac,rw_vpd_cellular_mac
CR001001,MAGICA MADOKA A-A 1214,xkb:us::eng,en-US,America/Los_Angeles,0b:ad:f0:0d:15:01,70:75:65:6c:6c:61
CR001002,MAGICA MADOKA A-A 1214,xkb:us::eng,en-US,America/Los_Angeles,0b:ad:f0:0d:15:02,70:75:65:6c:6c:62
CR001003,MAGICA MADOKA A-A 1214,xkb:us::eng,en-US,America/Los_Angeles,0b:ad:f0:0d:15:03,70:75:65:6c:6c:63
CR001004,MAGICA MADOKA A-A 1214,xkb:us::eng,en-US,America/Los_Angeles,0b:ad:f0:0d:15:04,70:75:65:6c:6c:64
CR001005,MAGICA MADOKA A-A 1214,xkb:us::eng,en-US,America/Los_Angeles,0b:ad:f0:0d:15:05,70:75:65:6c:6c:65
CR001006,MAGICA HOMURA A-A 7056,xkb:us::eng,en-US,America/Los_Angeles,0b:ad:f0:0d:15:06
CR001007,MAGICA HOMURA A-A 7056,xkb:us::eng,en-US,America/Los_Angeles,0b:ad:f0:0d:15:07
CR001008,MAGICA HOMURA B-A 8265,xkb:de::ger,de-DE,Europe/Amsterdam,0b:ad:f0:0d:15:08
CR001009,MAGICA HOMURA B-A 8265,xkb:de::ger,de-DE,Europe/Amsterdam,0b:ad:f0:0d:15:09
CR001010,MAGICA HOMURA C-A 2974,xkb:fr::fra,fr-FR,Europe/Amsterdam,0b:ad:f0:0d:15:0a
CR001011,MAGICA SAYAKA A-A 2258,xkb:us::eng,en-US,America/Los_Angeles,0b:ad:f0:0d:15:0b
CR001012,MAGICA SAYAKA A-B 3304,xkb:us::eng,en-US,America/Los_Angeles,0b:ad:f0:0d:15:0c
CR001013,MAGICA SAYAKA A-C 2142,xkb:us::eng,en-US,America/Los_Angeles,0b:ad:f0:0d:15:0d
CR001014,MAGICA SAYAKA A-D 3565,xkb:us::eng,en-US,America/Los_Angeles,0b:ad:f0:0d:15:0e
CR001015,MAGICA SAYAKA A-E 1787,xkb:us::eng,en-US,America/Los_Angeles,0b:ad:f0:0d:15:0f
CR001016,MAGICA MAMI A-A 2443,xkb:us:intl:eng,nl,Europe/Amsterdam,0b:ad:f0:0d:15:10
CR001017,MAGICA MAMI A-A 2443,xkb:us:intl:eng,nl,Europe/Amsterdam,0b:ad:f0:0d:15:11
CR001018,MAGICA MAMI A-A 2443,xkb:us:intl:eng,zh-TW,Asia/Taipei,0b:ad:f0:0d:15:12
CR001019,MAGICA MAMI A-A 2443,xkb:us:intl:eng,zh-TW,Asia/Taipei,0b:ad:f0:0d:15:13
CR001020,MAGICA MAMI A-A 2443,xkb:us:intl:eng,zh-TW,Asia/Taipei,0b:ad:f0:0d:15:14
CR001021,MAGICA KYOKO AA-A 0136,xkb:jp::jpn,ja,Asia/Tokyo,0b:ad:f0:0d:15:15
CR001022,MAGICA KYOKO AA-A 0136,xkb:jp::jpn,ja,Asia/Tokyo,0b:ad:f0:0d:15:16
CR001023,MAGICA KYOKO AB-A 9345,xkb:jp::jpn,ja,Asia/Tokyo,0b:ad:f0:0d:15:17
CR001024,MAGICA KYOKO AC-A 3910,xkb:jp::jpn,ja,Asia/Tokyo,0b:ad:f0:0d:15:18
CR001025,MAGICA KYOKO AD-A 3779,xkb:jp::jpn,ja,Asia/Tokyo,0b:ad:f0:0d:15:19
